sku,name,price,category_ids,description,short_description,color,size,qty,quantity_and_stock_status,,,,,,,,,,,,,
KAN-AP-19FW02,POLKA EMBROIDERED CHECKARD TOP,8500,Default Category/TOPS-TUNICS,"Sheer top with zari self checks and hand embroidered polka dots. Ruffled collar and hemline. A perfect top for winter layering.

-Chanderi with Zari
-Relaxed Fit                                                                                                                                                           -Long Full Sleeves
-Made in India
Wash Care: This product is created with handwoven textile and is delicate so Dry Clean only.
Model is 5'8"" and is wearing a Small size. Top length is 26""/66cms.
Shipping: This product is expected to be shipped within 4-5 days. ",Sheer top with zari self checks and hand embroidered polka dots. See below for detailed description.,4,29,1,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
