sku,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,display_product_options_in,map_price,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,is_in_stock,website_id,errors
KAN-AP-19FW01-2,Default,simple,"Default Category/DRESSES",base,"THREAD TEXTURE DRESS","Oversized dress with thread texture hand embroidery. Relaxed fit with full sleeves and a button placket on the back. 

-Handspun Khadi 
-Gathered Skirt
-Slightly Oversized Fit
-Made in India
Wash Care: This product is created with handwoven textile and is delicate so Soft Hand Wash only in cold water.
Model is 5'8"" and is wearing a Small-Medium size. Dress length is 40""/102cms.                    
Shipping: This product is expected to be shipped within 4-5 days. ","Oversized dress with thread texture hand embroidery.                             See below for detailed description.",1,1,"Taxable Goods","Catalog, Search",12800,"Block after Info Column",,"Use config",,"has_options=1,quantity_and_stock_status=In Stock,required_options=0",0,0,0,1,"Url key: 'thread-texture-dress.html' was already generated for an item with the SKU: 'KAN-AP-19FW01'. You need to specify the unique URL key manually"
