Processed,base_image,small_image,thumbnail_image,additional_images
KAN-AP-19FW01,19FW01(C)_KANELLEWOMENSDRESS.jpg,19FW01(C)_KANELLEWOMENSDRESS.jpg,19FW01(C)_KANELLEWOMENSDRESS.jpg,"19FW01(A)_KANELLEWOMENSDRESS.jpg,19FW01(B)_KANELLEWOMENSDRESS.jpg,19FW01(D)_KANELLEWOMENSDRESS.jpg"
KAN-AP-19FW02,19FW02(A)_KANELLEWOMENTOP.jpg,19FW02(A)_KANELLEWOMENTOP.jpg,19FW02(A)_KANELLEWOMENTOP.jpg,"19FW02(B)_KANELLEWOMENTOP.jpg,19FW02(C)_KANELLEWOMENTOP.jpg,19FW02(D)_KANELLEWOMENTOP.jpg"
KAN-AP-19FW03,19FW03(A)_KANELLEWOMENDRESS.jpg,19FW03(A)_KANELLEWOMENDRESS.jpg,19FW03(A)_KANELLEWOMENDRESS.jpg,"19FW03(B)_KANELLEWOMENDRESS.jpg,19FW03(C)_KANELLEWOMENDRESS.jpg,19FW03(D)_KANELLEWOMENDRESS.jpg"
KAN-AP-19FW04,19FW04(A)_KANELLEWOMENTOP.jpg,19FW04(A)_KANELLEWOMENTOP.jpg,19FW04(A)_KANELLEWOMENTOP.jpg,"19FW04(B)_KANELLEWOMENTOP.jpg,19FW04(C)_KANELLEWOMENTOP.jpg,19FW04(D)_KANELLEWOMENTOP.jpg"
KAN-AP-19FW05,19FW05(A)_KANELLEWOMENTOP.jpg,19FW05(A)_KANELLEWOMENTOP.jpg,19FW05(A)_KANELLEWOMENTOP.jpg,"19FW05(B)_KANELLEWOMENTOP.jpg,19FW05(C)_KANELLEWOMENTOP.jpg,19FW05(D)_KANELLEWOMENTOP.jpg"
KAN-AP-19FW06,19FW06(A)_KANELLEWOMENDRESS.jpg,19FW06(A)_KANELLEWOMENDRESS.jpg,19FW06(A)_KANELLEWOMENDRESS.jpg,"19FW06(B)_KANELLEWOMENDRESS.jpg,19FW06(C)_KANELLEWOMENDRESS.jpg"
KAN-AP-19FW07,19FW07(A)_KANELLEWOMENDRESS.jpg,19FW07(A)_KANELLEWOMENDRESS.jpg,19FW07(A)_KANELLEWOMENDRESS.jpg,"19FW07(B)_KANELLEWOMENDRESS.jpg,19FW07(C)_KANELLEWOMENDRESS.jpg,19FW07(D)_KANELLEWOMENDRESS.jpg"
KAN-AP-19FW08,19FW08(B)_KANELLEWOMENJACKET.jpg,19FW08(B)_KANELLEWOMENJACKET.jpg,19FW08(B)_KANELLEWOMENJACKET.jpg,"19FW08(A)_KANELLEWOMENJACKET.jpg,19FW08(C)_KANELLEWOMENJACKET.jpg,19FW08(D)_KANELLEWOMENJACKET.jpg"
KAN-AP-19FW09,19FW09(C)_KANELLEWOMENTOP.jpg,19FW09(C)_KANELLEWOMENTOP.jpg,19FW09(C)_KANELLEWOMENTOP.jpg,"19FW09(A)_KANELLEWOMENTOP.jpg,19FW09(B)_KANELLEWOMENTOP.jpg,19FW09(D)_KANELLEWOMENTOP.jpg"
KAN-AP-19FW10,19FW10(B)_KANELLEWOMENSKIRT.jpg,19FW10(B)_KANELLEWOMENSKIRT.jpg,19FW10(B)_KANELLEWOMENSKIRT.jpg,"19FW10(A)_KANELLEWOMENSKIRT.jpg,19FW10(C)_KANELLEWOMENSKIRT.jpg,19FW10(D)_KANELLEWOMENSKIRT.jpg"
KAN-AP-19FW11,19FW11(A)_KANELLEWOMENTOP.jpg,19FW11(A)_KANELLEWOMENTOP.jpg,19FW11(A)_KANELLEWOMENTOP.jpg,"19FW11(B)_KANELLEWOMENTOP.jpg,19FW11(C)_KANELLEWOMENTOP.jpg,19FW11(D)_KANELLEWOMENTOP.jpg"
KAN-AP-19FW12,19FW12(A)_KANELLEWOMENTOP.jpg,19FW12(A)_KANELLEWOMENTOP.jpg,19FW12(A)_KANELLEWOMENTOP.jpg,"19FW12(B)_KANELLEWOMENTOP.jpg,19FW12(C)_KANELLEWOMENTOP.jpg,19FW12(D)_KANELLEWOMENTOP.jpg"
KAN-AP-19FW13,19FW13(A)_KANELLEWOMENTROUSER.jpg,19FW13(A)_KANELLEWOMENTROUSER.jpg,19FW13(A)_KANELLEWOMENTROUSER.jpg,"19FW13(B)_KANELLEWOMENTROUSER.jpg,19FW13(C)_KANELLEWOMENTROUSER.jpg,19FW13(D)_KANELLEWOMENTROUSER.jpg"
KAN-AP-19FW14,19FW14(C)_KANELLEWOMENTOP.jpg,19FW14(C)_KANELLEWOMENTOP.jpg,19FW14(C)_KANELLEWOMENTOP.jpg,"19FW14(A)_KANELLEWOMENTOP.jpg,19FW14(B)_KANELLEWOMENTOP.jpg,19FW14(D)_KANELLEWOMENTOP.jpg"
KAN-AP-19FW15,19FW15(A)_KANELLEWOMENTROUSER.jpg,19FW15(A)_KANELLEWOMENTROUSER.jpg,19FW15(A)_KANELLEWOMENTROUSER.jpg,"19FW15(B)_KANELLEWOMENTROUSER.jpg,19FW15(C)_KANELLEWOMENTROUSER.jpg"
KAN-AP-19FW16,19FW16(A)_KANELLEWOMENJACKET.jpg,19FW16(A)_KANELLEWOMENJACKET.jpg,19FW16(A)_KANELLEWOMENJACKET.jpg,"19FW16(B)_KANELLEWOMENJACKET.jpg,19FW16(C)_KANELLEWOMENJACKET.jpg"
KAN-AP-19FW17,19FW17(A)_KANELLEWOMENSDRESS.jpg,19FW17(A)_KANELLEWOMENSDRESS.jpg,19FW17(A)_KANELLEWOMENSDRESS.jpg,"19FW17(C)_KANELLEWOMENSDRESS.jpg,19FW17(D)_KANELLEWOMENSDRESS.jpg,19FW17(E)_KANELLEWOMENSDRESS.jpg"
KAN-AP-19FW18,19FW18(A)_KANELLEWOMENTROUSER.jpg,19FW18(A)_KANELLEWOMENTROUSER.jpg,19FW18(A)_KANELLEWOMENTROUSER.jpg,"19FW18(B)_KANELLEWOMENTROUSER.jpg,19FW18(C)_KANELLEWOMENTROUSER.jpg"
KAN-AP-19FW19,19FW19(A)_KANELLEWOMENSKIRT.jpg,19FW19(A)_KANELLEWOMENSKIRT.jpg,19FW19(A)_KANELLEWOMENSKIRT.jpg,"19FW19(B)_KANELLEWOMENSKIRT.jpg,19FW19(C)_KANELLEWOMENSKIRT.jpg,19FW19(D)_KANELLEWOMENSKIRT.jpg"
KAN-AP-19FW20,19FW20(A)_KANELLEWOMENTOP.jpg,19FW20(A)_KANELLEWOMENTOP.jpg,19FW20(A)_KANELLEWOMENTOP.jpg,"19FW20(B)_KANELLEWOMENTOP.jpg,19FW20(C)_KANELLEWOMENTOP.jpg,19FW20(D)_KANELLEWOMENTOP.jpg"
KAN-AP-19FW21,19FW21(A)_KANELLEWOMENCOAT.jpg,19FW21(A)_KANELLEWOMENCOAT.jpg,19FW21(A)_KANELLEWOMENCOAT.jpg,"19FW21(C)_KANELLEWOMENCOAT.jpg,19FW21(D)_KANELLEWOMENCOAT.jpg,19FW21(E)_KANELLEWOMENCOAT.jpg"
KAN-AP-19FW22,19FW22(A)_KANELLEWOMENTROUSER.jpg,19FW22(A)_KANELLEWOMENTROUSER.jpg,19FW22(A)_KANELLEWOMENTROUSER.jpg,"19FW22(B)_KANELLEWOMENTROUSER.jpg,19FW22(C)_KANELLEWOMENTROUSER.jpg,19FW22(D)_KANELLEWOMENTROUSER.jpg"
KAN-AP-19FW24,19FW24(A)_KANELLEWOMENCOAT.jpg,19FW24(A)_KANELLEWOMENCOAT.jpg,19FW24(A)_KANELLEWOMENCOAT.jpg,"19FW24(B)_KANELLEWOMENCOAT.jpg,19FW24(C)_KANELLEWOMENCOAT.jpg,19FW24(D)_KANELLEWOMENCOAT.jpg"
KAN-AP-19FW25,19FW25(A)_KANELLEWOMENSDRESS.jpg,19FW25(A)_KANELLEWOMENSDRESS.jpg,19FW25(A)_KANELLEWOMENSDRESS.jpg,"19FW25(C)_KANELLEWOMENSDRESS.jpg,19FW25(D)_KANELLEWOMENSDRESS.jpg,19FW25(E)_KANELLEWOMENSDRESS.jpg"
KAN-AP-19FW26,19FW26(D)_KANELLEWOMENDRESS.jpg,19FW26(D)_KANELLEWOMENDRESS.jpg,19FW26(D)_KANELLEWOMENDRESS.jpg,"19FW26(A)_KANELLEWOMENDRESS.jpg,19FW26(B)_KANELLEWOMENDRESS.jpg,19FW26(C)_KANELLEWOMENDRESS.jpg"
KAN-AP-20RC01,20RC01-(A).jpg,20RC01-(A).jpg,20RC01-(A).jpg,"20RC01-(B).jpg,20RC01-(C).jpg,20RC01-(D).jpg"
KAN-AP-20RC02,20RC02-(A).jpg,20RC02-(A).jpg,20RC02-(A).jpg,"20RC02-(B).jpg,20RC02-(C).jpg,20RC02-(D).jpg"
KAN-AP-20RC03,20RC03-(A).jpg,20RC03-(A).jpg,20RC03-(A).jpg,"20RC03-(B).jpg,20RC03-(C).jpg,20RC03-(D).jpg"
KAN-AP-20RC04,20RC04-(A).jpg,20RC04-(A).jpg,20RC04-(A).jpg,"20RC04-(B).jpg,20RC04-(C).jpg,20RC04-(D).jpg"
KAN-AP-20RC05,20RC05-(A).jpg,20RC05-(A).jpg,20RC05-(A).jpg,"20RC05-(B).jpg,20RC05-(D).jpg"
KAN-AP-20RC06,20RC06-(A).jpg,20RC06-(A).jpg,20RC06-(A).jpg,"20RC06-(B).jpg,20RC06-(C).jpg,20RC06-(D).jpg"
KAN-AP-20RC07,20RC07-(A).jpg,20RC07-(A).jpg,20RC07-(A).jpg,"20RC07-(B).jpg,20RC07-(C).jpg,20RC07-(D).jpg"
KAN-AP-20RC08,20RC08-(A).jpg,20RC08-(A).jpg,20RC08-(A).jpg,"20RC08-(B-).jpg,20RC08-(C).jpg,20RC08-(D).jpg"
KAN-AP-20RC09,20RC09-(A).jpg,20RC09-(A).jpg,20RC09-(A).jpg,"20RC09-(B).jpg,20RC09-(C).jpg,20RC09-(D).jpg"
KAN-AP-20RC10,20RC10-(A).jpg,20RC10-(A).jpg,20RC10-(A).jpg,"20RC10-(B).jpg,20RC10-(C).jpg,20RC10-(D).jpg"
KAN-AP-20RC11,20RC11-(A).jpg,20RC11-(A).jpg,20RC11-(A).jpg,"20RC11-(B).jpg,20RC11-(C).jpg,20RC11-(D).jpg"
KAN-AP-20RC12,20RC12-(A).jpg,20RC12-(A).jpg,20RC12-(A).jpg,"20RC12-(B).jpg,20RC12-(C).jpg,20RC12-(D).jpg"
KAN-AP-20RC13,20RC13-(A).jpg,20RC13-(A).jpg,20RC13-(A).jpg,"20RC13-(B).jpg,20RC13-(C).jpg,20RC13-(D).jpg"
KAN-AP-20RC14,20RC14-(A).jpg,20RC14-(A).jpg,20RC14-(A).jpg,"20RC14-(B).jpg,20RC14-(C).jpg,20RC14-(D).jpg"
KAN-AP-20RC15,20RC15-(A).jpg,20RC15-(A).jpg,20RC15-(A).jpg,"20RC15-(C).jpg,20RC15-(D).jpg,20RC15-(E).jpg"
KAN-AP-20RC16,20RC16-(A).jpg,20RC16-(A).jpg,20RC16-(A).jpg,"20RC16-(B).jpg,20RC16-(C).jpg,20RC16-(D).jpg"
KAN-AP-20RC17,20RC17-(A).jpg,20RC17-(A).jpg,20RC17-(A).jpg,"20RC17-(B).jpg,20RC17-(C).jpg,20RC17-(D).jpg"
KAN-AP-20RC18,20RC18-(A).jpg,20RC18-(A).jpg,20RC18-(A).jpg,"20RC18-(B).jpg,20RC18-(C).jpg,20RC18-(D).jpg"
KAN-AP-20RC19,20RC19-(A).jpg,20RC19-(A).jpg,20RC19-(A).jpg,"20RC19-(B).jpg,20RC19-(C).jpg,20RC19-(D).jpg"
KAN-AP-20RC20,20RC20-(A).jpg,20RC20-(A).jpg,20RC20-(A).jpg,"20RC20-(B).jpg,20RC20-(C).jpg,20RC20-(D).jpg"
KAN-AP-20RC21,20RC21-(A).jpg,20RC21-(A).jpg,20RC21-(A).jpg,"20RC21-(D).jpg,20RC21-(E).jpg,20RC21-(F).jpg"
KAN-AP-20RC22,20RC22-(A).jpg,20RC22-(A).jpg,20RC22-(A).jpg,"20RC22-(B).jpg,20RC22-(C).jpg,20RC22-(D).jpg"
KAN-AP-20RC23,20RC23-(A).jpg,20RC23-(A).jpg,20RC23-(A).jpg,"20RC23-(B).jpg,20RC23-(C).jpg,20RC23-(D).jpg"
KAN-AP-20RC24,20RC24-(A).jpg,20RC24-(A).jpg,20RC24-(A).jpg,"20RC24-(C).jpg,20RC24-(D).jpg,20RC24-(E).jpg"
KAN-AP-20RC25,20RC25-(A).jpg,20RC25-(A).jpg,20RC25-(A).jpg,"20RC25-(B).jpg,20RC25-(C).jpg,20RC25-(D).jpg"
KAN-AP-20RC26,20RC26-(A).jpg,20RC26-(A).jpg,20RC26-(A).jpg,"20RC26-(B).jpg,20RC26-(C).jpg,20RC26-(D).jpg"
KAN-AP-20RC27,20RC27-(A).jpg,20RC27-(A).jpg,20RC27-(A).jpg,"20RC27-(B).jpg,20RC27-(C).jpg,20RC27-(D).jpg"
KAN-AP-20RC28,20RC28-(A).jpg,20RC28-(A).jpg,20RC28-(A).jpg,"20RC28-(B).jpg,20RC28-(C).jpg,20RC28-(D).jpg"
KAN-AP-20RC29,20RC29-(A).jpg,20RC29-(A).jpg,20RC29-(A).jpg,"20RC29-(C).jpg,20RC29-(D).jpg,20RC29-(E).jpg"
KAN-AP-20RC30,20RC30-(A).jpg,20RC30-(A).jpg,20RC30-(A).jpg,"20RC30-(B).jpg,20RC30-(C).jpg,20RC30-(D).jpg"
KAN-AP-20RC31,20RC31-(A).jpg,20RC31-(A).jpg,20RC31-(A).jpg,"20RC31-(B).jpg,20RC31-(C).jpg,20RC31-(D).jpg"
KAN-AP-20RC32,20RC32-(A).jpg,20RC32-(A).jpg,20RC32-(A).jpg,"20RC32-(B).jpg,20RC32-(C).jpg,20RC32-(D).jpg"
KAN-AP-20RC33,20RC33-(A).jpg,20RC33-(A).jpg,20RC33-(A).jpg,"20RC33-(B).jpg,20RC33-(C).jpg,20RC33-(D).jpg"
KAN-AP-20S01,20S01 KANELLE_WOMENS DRESS (1).jpg,20S01 KANELLE_WOMENS DRESS (1).jpg,20S01 KANELLE_WOMENS DRESS (1).jpg,"20S01 KANELLE_WOMENS DRESS (2).jpg,20S01 KANELLE_WOMENS DRESS (3).jpg"
KAN-AP-20S02,20S02 KANELLE_WOMENS DRESS (1).jpg,20S02 KANELLE_WOMENS DRESS (1).jpg,20S02 KANELLE_WOMENS DRESS (1).jpg,"20S02 KANELLE_WOMENS DRESS (2).jpg,20S02 KANELLE_WOMENS DRESS (3).jpg,20S02 KANELLE_WOMENS DRESS (4).jpg"
KAN-AP-20S03,20S03 KANELLE_WOMENS DRESS (2).jpg,20S03 KANELLE_WOMENS DRESS (2).jpg,20S03 KANELLE_WOMENS DRESS (2).jpg,"20S03 KANELLE_WOMENS DRESS (1).jpg,20S03 KANELLE_WOMENS DRESS (3).jpg,20S03 KANELLE_WOMENS DRESS (4).jpg"
KAN-AP-20S04,20S04 KANELLE_WOMENS DRESS (1).jpg,20S04 KANELLE_WOMENS DRESS (1).jpg,20S04 KANELLE_WOMENS DRESS (1).jpg,"20S04 KANELLE_WOMENS DRESS (2).jpg,20S04 KANELLE_WOMENS DRESS (3).jpg,20S04 KANELLE_WOMENS DRESS (4).jpg"
KAN-AP-20S05,20S05 KANELLE_WOMENS DRESS (1).jpg,20S05 KANELLE_WOMENS DRESS (1).jpg,20S05 KANELLE_WOMENS DRESS (1).jpg,"20S05 KANELLE_WOMENS DRESS (2).jpg,20S05 KANELLE_WOMENS DRESS (3).jpg,20S05 KANELLE_WOMENS DRESS (4).jpg"
KAN-AP-20S07,20S07 KANELLE_WOMENS DRESS (1).jpg,20S07 KANELLE_WOMENS DRESS (1).jpg,20S07 KANELLE_WOMENS DRESS (1).jpg,"20S07 KANELLE_WOMENS DRESS (2).jpg,20S07 KANELLE_WOMENS DRESS (3).jpg,20S07 KANELLE_WOMENS DRESS (4).jpg"
KAN-AP-20S08,20S08 KANELLE_WOMENS DRESS (1).jpg,20S08 KANELLE_WOMENS DRESS (1).jpg,20S08 KANELLE_WOMENS DRESS (1).jpg,"20S08 KANELLE_WOMENS DRESS (3).jpg,20S08 KANELLE_WOMENS DRESS (4).jpg,20S08 KANELLE_WOMENS DRESS (5).jpg"
KAN-AP-20S09,20S09 KANELLE_WOMENS DRESS (2).jpg,20S09 KANELLE_WOMENS DRESS (2).jpg,20S09 KANELLE_WOMENS DRESS (2).jpg,"20S09 KANELLE_WOMENS DRESS (1).jpg,20S09 KANELLE_WOMENS DRESS (3).jpg,20S09 KANELLE_WOMENS DRESS (4).jpg"
KAN-AP-20S10,20S10 KANELLE_WOMENS DRESS (1).jpg,20S10 KANELLE_WOMENS DRESS (1).jpg,20S10 KANELLE_WOMENS DRESS (1).jpg,"20S10 KANELLE_WOMENS DRESS (2).jpg,20S10 KANELLE_WOMENS DRESS (3).jpg,20S10 KANELLE_WOMENS DRESS (4).jpg"
