sku,base_image,small_image,thumbnail_image,additional_images,errors
KAN-AP-19S03,"19S03AKANELLE_WOMENS DRESS.jpg","19S03AKANELLE_WOMENS DRESS.jpg","19S03AKANELLE_WOMENS DRESS.jpg","19S03AKANELLE_WOMENS DRESS.jpg","Wrong URL/path used for attribute image,Wrong URL/path used for attribute small_image,Wrong URL/path used for attribute thumbnail,Wrong URL/path used for attribute additional_images"
KAN-AP-19S06,"19S06AKANELLE_WOMENS DRESS.jpg","19S06AKANELLE_WOMENS DRESS.jpg","19S06AKANELLE_WOMENS DRESS.jpg","19S06AKANELLE_WOMENS DRESS.jpg","Wrong URL/path used for attribute image,Wrong URL/path used for attribute small_image,Wrong URL/path used for attribute thumbnail,Wrong URL/path used for attribute additional_images"
KAN-AP-19S13,"19S13AKANELLE_WOMENS DRESS.jpg","19S13AKANELLE_WOMENS DRESS.jpg","19S13AKANELLE_WOMENS DRESS.jpg","19S13AKANELLE_WOMENS DRESS.jpg","Wrong URL/path used for attribute image,Wrong URL/path used for attribute small_image,Wrong URL/path used for attribute thumbnail,Wrong URL/path used for attribute additional_images"
KAN-AP-19S17,"19S17AKANELLE_WOMENS TOP.jpg","19S17AKANELLE_WOMENS TOP.jpg","19S17AKANELLE_WOMENS TOP.jpg","19S17AKANELLE_WOMENS TOP.jpg","Wrong URL/path used for attribute image,Wrong URL/path used for attribute small_image,Wrong URL/path used for attribute thumbnail,Wrong URL/path used for attribute additional_images"
KAN-AP-19S19,"19S19BKANELLE_WOMENS TOP.jpg","19S19BKANELLE_WOMENS TOP.jpg","19S19BKANELLE_WOMENS TOP.jpg","19S19BKANELLE_WOMENS TOP.jpg","Wrong URL/path used for attribute image,Wrong URL/path used for attribute small_image,Wrong URL/path used for attribute thumbnail,Wrong URL/path used for attribute additional_images"
KAN-AP-19S21,"19S21BKANELLE_WOMENS SHIRT.jpg","19S21BKANELLE_WOMENS SHIRT.jpg","19S21BKANELLE_WOMENS SHIRT.jpg","19S21BKANELLE_WOMENS SHIRT.jpg","Wrong URL/path used for attribute image,Wrong URL/path used for attribute small_image,Wrong URL/path used for attribute thumbnail,Wrong URL/path used for attribute additional_images"
KAN-AP-19S23,"19S23BKANELLE_WOMENS TOP .jpg","19S23BKANELLE_WOMENS TOP .jpg","19S23BKANELLE_WOMENS TOP .jpg","19S23BKANELLE_WOMENS TOP .jpg","Wrong URL/path used for attribute image,Wrong URL/path used for attribute small_image,Wrong URL/path used for attribute thumbnail,Wrong URL/path used for attribute additional_images"
KAN-AP-19S25,"19S25BKANELLE_WOMENS TOP.jpg","19S25BKANELLE_WOMENS TOP.jpg","19S25BKANELLE_WOMENS TOP.jpg","19S25BKANELLE_WOMENS TOP.jpg","Wrong URL/path used for attribute image,Wrong URL/path used for attribute small_image,Wrong URL/path used for attribute thumbnail,Wrong URL/path used for attribute additional_images"
KAN-AP-19S26,"19S26CKANELLE_WOMENS TOP.jpg","19S26CKANELLE_WOMENS TOP.jpg","19S26CKANELLE_WOMENS TOP.jpg","19S26CKANELLE_WOMENS TOP.jpg","Wrong URL/path used for attribute image,Wrong URL/path used for attribute small_image,Wrong URL/path used for attribute thumbnail,Wrong URL/path used for attribute additional_images"
KAN-AP-19S31,"19S31BKANELLE_WOMENS JACKET.jpg","19S31BKANELLE_WOMENS JACKET.jpg","19S31BKANELLE_WOMENS JACKET.jpg","19S31DKANELLE_WOMENS JACKET.jpg,19S31BKANELLE_WOMENS JACKET.jpg","Wrong URL/path used for attribute image,Wrong URL/path used for attribute small_image,Wrong URL/path used for attribute thumbnail,Wrong URL/path used for attribute additional_images"
KAN-AP-19S36,"19S36BKANELLE_WOMENS PANTS.jpg","19S36BKANELLE_WOMENS PANTS.jpg","19S36BKANELLE_WOMENS PANTS.jpg","19S36BKANELLE_WOMENS PANTS.jpg","Wrong URL/path used for attribute image,Wrong URL/path used for attribute small_image,Wrong URL/path used for attribute thumbnail,Wrong URL/path used for attribute additional_images"
KAN-AP-19S41,"19S41AKANELLE_WOMENS SAREE.jpg","19S41AKANELLE_WOMENS SAREE.jpg","19S41AKANELLE_WOMENS SAREE.jpg","19S41AKANELLE_WOMENS SAREE.jpg","Wrong URL/path used for attribute image,Wrong URL/path used for attribute small_image,Wrong URL/path used for attribute thumbnail,Wrong URL/path used for attribute additional_images"
KAN-AP-19S45,"19S45AKANELLE_WOMENS SAREE - Copy.jpg","19S45AKANELLE_WOMENS SAREE - Copy.jpg","19S45AKANELLE_WOMENS SAREE - Copy.jpg","19S45AKANELLE_WOMENS SAREE - Copy.jpg","Wrong URL/path used for attribute image,Wrong URL/path used for attribute small_image,Wrong URL/path used for attribute thumbnail,Wrong URL/path used for attribute additional_images"
KAN-AP-18S06,18S06AKANELLE_WOMENSTROUSERS.jpg,18S06AKANELLE_WOMENSTROUSERS.jpg,18S06AKANELLE_WOMENSTROUSERS.jpg,"18S06DKANELLE_WOMENSTROUSERS.jpg,18S06CKANELLE_WOMENSTROUSERS.jpg,18S06BKANELLE_WOMENSTROUSERS.jpg,18S06AKANELLE_WOMENSTROUSERS.jpg",
KAN-AP-18S11,18S11AKANELLE_WOMENSTOP.jpg,18S11AKANELLE_WOMENSTOP.jpg,18S11AKANELLE_WOMENSTOP.jpg,"18S11DKANELLE_WOMENSTOP.jpg,18S11CKANELLE_WOMENSTOP.jpg,18S11BKANELLE_WOMENSTOP.jpg,18S11AKANELLE_WOMENSTOP.jpg",
KAN-AP-18S12,18S12AKANELLE_WOMENSDRESS.jpg,18S12AKANELLE_WOMENSDRESS.jpg,18S12AKANELLE_WOMENSDRESS.jpg,"18S12DKANELLE_WOMENSDRESS.jpg,18S12CKANELLE_WOMENSDRESS.jpg,18S12BKANELLE_WOMENSDRESS.jpg,18S12AKANELLE_WOMENSDRESS.jpg",
KAN-AP-18S13,18S13AKANELLE_WOMENSTOP.jpg,18S13AKANELLE_WOMENSTOP.jpg,18S13AKANELLE_WOMENSTOP.jpg,"18S13DKANELLE_WOMENSTOP.jpg,18S13CKANELLE_WOMENSTOP.jpg,18S13BKANELLE_WOMENSTOP.jpg,18S13AKANELLE_WOMENSTOP.jpg",
KAN-AP-18S14,18S14AKANELLE_WOMENSTROUSERS.jpg,18S14AKANELLE_WOMENSTROUSERS.jpg,18S14AKANELLE_WOMENSTROUSERS.jpg,"18S14DKANELLE_WOMENSTROUSERS.jpg,18S14CKANELLE_WOMENSTROUSERS.jpg,18S14BKANELLE_WOMENSTROUSERS.jpg,18S14AKANELLE_WOMENSTROUSERS.jpg",
KAN-AP-18S15,18S15AKANELLE_WOMENSTROUSERS.jpg,18S15AKANELLE_WOMENSTROUSERS.jpg,18S15AKANELLE_WOMENSTROUSERS.jpg,"18S15DKANELLE_WOMENSTROUSERS.jpg,18S15CKANELLE_WOMENSTROUSERS.jpg,18S15BKANELLE_WOMENSTROUSERS.jpg,18S15AKANELLE_WOMENSTROUSERS.jpg",
KAN-AP-18S16,18S16AKANELLE_WOMENSDRESS.jpg,18S16AKANELLE_WOMENSDRESS.jpg,18S16AKANELLE_WOMENSDRESS.jpg,"18S16DKANELLE_WOMENSDRESS.jpg,18S16CKANELLE_WOMENSDRESS.jpg,18S16BKANELLE_WOMENSDRESS.jpg,18S16AKANELLE_WOMENSDRESS.jpg",
KAN-AP-18S18,18S18AKANELLE_WOMENSDRESS.jpg,18S18AKANELLE_WOMENSDRESS.jpg,18S18AKANELLE_WOMENSDRESS.jpg,"18S18DKANELLE_WOMENSDRESS.jpg,18S18CKANELLE_WOMENSDRESS.jpg,18S18BKANELLE_WOMENSDRESS.jpg,18S18AKANELLE_WOMENSDRESS.jpg",
KAN-AP-18S19,18S19AKANELLE_WOMENSTOP.jpg,18S19AKANELLE_WOMENSTOP.jpg,18S19AKANELLE_WOMENSTOP.jpg,"18S19BKANELLE_WOMENSTOP.jpg,18S19AKANELLE_WOMENSTOP.jpg",
KAN-AP-18S22,18S22AKANELLE_WOMENSDRESS.jpg,18S22AKANELLE_WOMENSDRESS.jpg,18S22AKANELLE_WOMENSDRESS.jpg,18S22AKANELLE_WOMENSDRESS.jpg,
KAN-AP-18S33,"18S33A KANELLE_EMBROIDEREDSAREE.jpg","18S33A KANELLE_EMBROIDEREDSAREE.jpg","18S33A KANELLE_EMBROIDEREDSAREE.jpg","18S33A KANELLE_EMBROIDEREDSAREE.jpg","Wrong URL/path used for attribute image,Wrong URL/path used for attribute small_image,Wrong URL/path used for attribute thumbnail,Wrong URL/path used for attribute additional_images"
KAN-AP-18S37,"18S37A KANELLE_EMBROIDEREDSAREE..jpg","18S37A KANELLE_EMBROIDEREDSAREE..jpg","18S37A KANELLE_EMBROIDEREDSAREE..jpg","18S37A KANELLE_EMBROIDEREDSAREE..jpg","Wrong URL/path used for attribute image,Wrong URL/path used for attribute small_image,Wrong URL/path used for attribute thumbnail,Wrong URL/path used for attribute additional_images"
